id_left,id_right,Sz,Sp,Sm
19 	 26 	 (-0.000000000000352,0.000000000000021) 	 (-0.000000000000001,-0.000000000000000) 	 (0.000000000000063,-0.000000000000003)
19 	 27 	 (0.000000000000352,-0.000000000000009) 	 (-0.000000000000000,-0.000000000000001) 	 (-0.000000000000063,0.000000000000001)
19 	 28 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000002293,0.000000000000030) 	 (-0.000000000000046,-0.000000000000861)
19 	 29 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000002294,-0.000000000000017) 	 (-0.000000000000028,-0.000000000000862)
19 	 30 	 (0.000000000000825,0.000000000000442) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000001,-0.000000000000001)
19 	 31 	 (0.000000000000823,-0.000000000000446) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000001,0.000000000000001)
19 	 32 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000005,-0.000000000001873)
19 	 33 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000004,0.000000000001872)
19 	 34 	 (-0.000000000000004,-0.000000000000370) 	 (0.173817128924184,0.258363750356170) 	 (-0.000000000000002,-0.000000000000069)
19 	 35 	 (0.122907270548667,0.182690759889636) 	 (0.000000000001446,-0.000000000000030) 	 (-0.000000000000156,-0.000000000000747)
19 	 36 	 (-0.000000000001129,-0.000000000000136) 	 (0.000000000000000,0.000000000000000) 	 (-0.173817128924184,-0.258363750356170)
19 	 37 	 (0.000000000000054,-0.000000000000036) 	 (0.276569679971104,-0.186065373543258) 	 (0.000000000000000,0.000000000000000)
19 	 38 	 (-0.195564296178161,0.131568087376446) 	 (0.000000000000076,-0.000000000000051) 	 (0.000000000000000,-0.000000000000000)
19 	 39 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.276569679971105,0.186065373543257)
19 	 40 	 (-0.000000000000139,0.000000000000245) 	 (-0.090747317286619,-0.157681570396347) 	 (-0.000000000000006,0.000000000000027)
19 	 41 	 (0.000000000000058,0.000000000000471) 	 (0.121434007168829,0.155756415083900) 	 (0.000000000000032,0.000000000000078)
19 	 42 	 (0.115091112723635,-0.057474449894922) 	 (-0.000000000000026,-0.000000000001165) 	 (-0.000000000001247,0.000000000000134)
19 	 43 	 (0.104875654106036,-0.092218418140113) 	 (0.000000000000047,0.000000000001372) 	 (-0.000000000000086,0.000000000000495)
19 	 44 	 (-0.000000000001084,-0.000000000000085) 	 (0.000000000000040,0.000000000000045) 	 (-0.177589865874282,0.039501807251457)
19 	 45 	 (0.000000000000217,0.000000000000233) 	 (-0.000000000000025,-0.000000000000055) 	 (-0.112370464268269,0.162416617675042)
19 	 46 	 (0.000000000000001,-0.000000000000001) 	 (-0.000000000000001,0.000000000000000) 	 (-0.000000000000001,0.000000000000001)
19 	 47 	 (-0.000000000000027,-0.000000000000057) 	 (0.000000000000304,0.000000000000636) 	 (-0.000000000000000,-0.000000000000000)
19 	 48 	 (0.000000000000022,-0.000000000000058) 	 (-0.000000000000248,0.000000000000659) 	 (0.000000000000000,0.000000000000000)
19 	 49 	 (0.000000000000147,-0.000000000000320) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000027,0.000000000000057)
19 	 50 	 (-0.000000000000174,-0.000000000000306) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000031,0.000000000000055)
19 	 51 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000001740,-0.000000000001494) 	 (0.000000000000535,-0.000000000000677)
19 	 52 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000001733,0.000000000001503) 	 (-0.000000000000591,-0.000000000000628)
19 	 53 	 (0.000000000000654,0.000000000000670) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
19 	 54 	 (0.000000000000651,-0.000000000000673) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
19 	 55 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000001873,-0.000000000000005)
19 	 56 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000001873,-0.000000000000005)
19 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000005,0.000000000000153) 	 (0.000000000000000,0.000000000000000)
19 	 58 	 (0.000000000000002,0.000000000000063) 	 (0.000000000000060,0.000000000001407) 	 (-0.000000000000000,0.000000000000000)
19 	 59 	 (-0.000000000000038,-0.000000000000890) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000001,0.000000000000040)
19 	 60 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000002052,0.000000000000005) 	 (0.000000000000033,0.000000000000771)
19 	 61 	 (0.000000000002369,-0.000000000000006) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
19 	 62 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000003746,0.000000000000010)
19 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
20 	 0 	 (-0.000000000000001,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
20 	 1 	 (-0.000000000000041,0.000000000001014) 	 (-0.066392235422117,0.098686171175164) 	 (-0.000000000000006,0.000000000000181)
20 	 2 	 (-0.046946399885112,0.069781660847295) 	 (0.000000000003829,0.000000000000015) 	 (-0.000000000000052,0.000000000001425)
20 	 3 	 (0.000000000002703,0.000000000000017) 	 (-0.000000000000000,0.000000000000000) 	 (-0.066392235422115,0.098686171175163)
20 	 4 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000001,-0.000000000000000)
20 	 5 	 (0.000000000000731,0.000000000000011) 	 (-0.106687461391516,-0.071882280156672) 	 (0.000000000000080,0.000000000000000)
20 	 6 	 (-0.000000000000334,-0.000000000000258) 	 (0.231851402852016,0.155748145636750) 	 (-0.000000000000081,0.000000000000002)
20 	 7 	 (0.089872948194705,0.014053166623075) 	 (0.000000000001025,0.000000000001979) 	 (-0.000000000000513,0.000000000000467)
20 	 8 	 (-0.101793698794773,-0.169246334738884) 	 (0.000000000000467,-0.000000000001503) 	 (0.000000000000373,0.000000000000354)
20 	 9 	 (-0.000000000001038,-0.000000000000798) 	 (0.000000000000007,-0.000000000000010) 	 (-0.117681462783549,0.051964891376894)
20 	 10 	 (-0.000000000001023,0.000000000000641) 	 (0.000000000000006,-0.000000000000011) 	 (-0.008223676805197,0.279186190585312)
20 	 11 	 (0.000000000000009,-0.000000000000633) 	 (0.188972086412895,-0.274591809178402) 	 (-0.000000000000006,-0.000000000000193)
20 	 12 	 (0.000000000000207,-0.000000000000521) 	 (0.000000000000002,0.000000000000001) 	 (-0.000000000000019,-0.000000000000025)
20 	 13 	 (0.210221010570026,-0.106595882990257) 	 (-0.000000000002029,-0.000000000001160) 	 (-0.000000000001953,-0.000000000000919)
20 	 14 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000002297,0.000000000001129) 	 (-0.000000000002801,-0.000000000000847)
20 	 15 	 (0.000000000000685,-0.000000000002198) 	 (-0.000000000000061,-0.000000000000061) 	 (0.332765993490366,0.019439770767209)
20 	 16 	 (0.000000000000672,0.000000000000582) 	 (-0.000000000000059,-0.000000000000062) 	 (0.000000000000001,-0.000000000000000)
20 	 17 	 (-0.000000000000004,0.000000000000125) 	 (0.000000000000060,-0.000000000001407) 	 (0.000000000000000,-0.000000000000000)
20 	 18 	 (-0.000000000000030,0.000000000000703) 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000005,-0.000000000000125)
20 	 19 	 (-0.000000000000001,-0.000000000000001) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
20 	 20 	 (-0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
20 	 21 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000004588,0.000000000000012) 	 (0.000000000000074,-0.000000000001723)
20 	 22 	 (-0.000000000001873,-0.000000000000005) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000001,0.000000000000000)
20 	 23 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000003745,0.000000000000010)
20 	 24 	 (0.000000000000035,-0.000000000000052) 	 (-0.000000000000396,0.000000000000582) 	 (-0.000000000000000,-0.000000000000000)
20 	 25 	 (-0.000000000000031,-0.000000000000054) 	 (0.000000000000345,0.000000000000614) 	 (0.000000000000000,0.000000000000000)
20 	 26 	 (0.000000000000352,0.000000000000009) 	 (-0.000000000000000,0.000000000000001) 	 (-0.000000000000063,-0.000000000000001)
20 	 27 	 (-0.000000000000352,-0.000000000000021) 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000063,0.000000000000003)
20 	 28 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000002294,0.000000000000017) 	 (-0.000000000000028,0.000000000000862)
20 	 29 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000002293,-0.000000000000030) 	 (-0.000000000000046,0.000000000000861)
20 	 30 	 (0.000000000000823,0.000000000000446) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000001,-0.000000000000001)
20 	 31 	 (0.000000000000825,-0.000000000000442) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000001,0.000000000000001)
20 	 32 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000004,-0.000000000001872)
20 	 33 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000005,0.000000000001873)
20 	 34 	 (-0.000000000000004,0.000000000000370) 	 (0.173817128924184,-0.258363750356170) 	 (-0.000000000000002,0.000000000000069)
20 	 35 	 (0.122907270548667,-0.182690759889636) 	 (0.000000000001446,0.000000000000030) 	 (-0.000000000000156,0.000000000000747)
20 	 36 	 (-0.000000000001129,0.000000000000136) 	 (0.000000000000000,-0.000000000000000) 	 (-0.173817128924184,0.258363750356170)
20 	 37 	 (0.000000000000054,0.000000000000036) 	 (0.276569679971104,0.186065373543258) 	 (0.000000000000000,-0.000000000000000)
20 	 38 	 (-0.195564296178161,-0.131568087376446) 	 (0.000000000000076,0.000000000000051) 	 (0.000000000000000,0.000000000000000)
20 	 39 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.276569679971105,-0.186065373543257)
20 	 40 	 (0.000000000000058,-0.000000000000471) 	 (0.121434007168829,-0.155756415083900) 	 (0.000000000000032,-0.000000000000078)
20 	 41 	 (-0.000000000000139,-0.000000000000245) 	 (-0.090747317286619,0.157681570396347) 	 (-0.000000000000006,-0.000000000000027)
20 	 42 	 (0.104875654106036,0.092218418140113) 	 (0.000000000000047,-0.000000000001372) 	 (-0.000000000000086,-0.000000000000495)
20 	 43 	 (0.115091112723635,0.057474449894922) 	 (-0.000000000000026,0.000000000001165) 	 (-0.000000000001247,-0.000000000000134)
20 	 44 	 (0.000000000000217,-0.000000000000233) 	 (-0.000000000000025,0.000000000000055) 	 (-0.112370464268269,-0.162416617675042)
20 	 45 	 (-0.000000000001084,0.000000000000085) 	 (0.000000000000040,-0.000000000000045) 	 (-0.177589865874282,-0.039501807251457)
20 	 46 	 (0.000000000000001,0.000000000000001) 	 (-0.000000000000001,-0.000000000000000) 	 (-0.000000000000001,-0.000000000000001)
20 	 47 	 (0.000000000000022,0.000000000000058) 	 (-0.000000000000248,-0.000000000000659) 	 (0.000000000000000,-0.000000000000000)
20 	 48 	 (-0.000000000000027,0.000000000000057) 	 (0.000000000000304,-0.000000000000636) 	 (-0.000000000000000,0.000000000000000)
20 	 49 	 (-0.000000000000174,0.000000000000306) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000031,-0.000000000000055)
20 	 50 	 (0.000000000000147,0.000000000000320) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000027,-0.000000000000057)
20 	 51 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000001733,-0.000000000001503) 	 (-0.000000000000591,0.000000000000628)
20 	 52 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000001740,0.000000000001494) 	 (0.000000000000535,0.000000000000677)
20 	 53 	 (0.000000000000651,0.000000000000673) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
20 	 54 	 (0.000000000000654,-0.000000000000670) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
20 	 55 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000001873,0.000000000000005)
20 	 56 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000001873,0.000000000000005)
20 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000005,-0.000000000000153) 	 (0.000000000000000,0.000000000000000)
20 	 58 	 (0.000000000000002,-0.000000000000063) 	 (0.000000000000060,-0.000000000001407) 	 (-0.000000000000000,-0.000000000000000)
20 	 59 	 (-0.000000000000038,0.000000000000890) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000001,-0.000000000000040)
20 	 60 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000002052,-0.000000000000005) 	 (0.000000000000033,-0.000000000000771)
20 	 61 	 (0.000000000002369,0.000000000000006) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
20 	 62 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000003746,-0.000000000000010)
20 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
21 	 0 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
21 	 1 	 (-0.000000000000603,0.000000000000000) 	 (0.196940825432973,0.000000000000000) 	 (-0.000000000000224,0.000000000000000)
21 	 2 	 (-0.278516386312263,0.000000000000000) 	 (-0.000000000000496,0.000000000000000) 	 (-0.000000000000906,0.000000000000000)
21 	 3 	 (-0.000000000000400,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.196940825432973,0.000000000000000)
21 	 4 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000)
21 	 5 	 (-0.000000000000207,0.000000000000232) 	 (0.000068203719422,-0.098750013075794) 	 (-0.000000000000001,0.000000000000107)
21 	 6 	 (-0.000000000000207,-0.000000000000232) 	 (0.000068203719422,0.098750013075794) 	 (-0.000000000000001,-0.000000000000107)
21 	 7 	 (-0.059117214229624,-0.126523888851720) 	 (-0.000000000000221,-0.000000000000116) 	 (-0.000000000000243,-0.000000000000290)
21 	 8 	 (-0.059117214229624,0.126523888851720) 	 (-0.000000000000221,0.000000000000116) 	 (-0.000000000000243,0.000000000000290)
21 	 9 	 (0.000000000000026,0.000000000000100) 	 (0.000000000000006,0.000000000000000) 	 (-0.083521236439411,-0.052685603326228)
21 	 10 	 (0.000000000000026,-0.000000000000100) 	 (0.000000000000006,-0.000000000000000) 	 (-0.083521236439411,0.052685603326228)
21 	 11 	 (0.000000000000397,-0.000000000000164) 	 (-0.117844574812715,-0.001243010900726) 	 (0.000000000000140,0.000000000000031)
21 	 12 	 (0.000000000000397,0.000000000000164) 	 (-0.117844574812715,0.001243010900726) 	 (0.000000000000140,-0.000000000000031)
21 	 13 	 (0.145514175358563,0.081261322580273) 	 (0.000000000000322,0.000000000000081) 	 (0.000000000001331,0.000000000000274)
21 	 14 	 (0.145514175358563,-0.081261322580273) 	 (0.000000000000322,-0.000000000000081) 	 (0.000000000001331,-0.000000000000274)
21 	 15 	 (0.000000000002242,0.000000000000192) 	 (-0.000000000000012,0.000000000000000) 	 (-0.059969490329243,-0.101452201151773)
21 	 16 	 (0.000000000002242,-0.000000000000192) 	 (-0.000000000000012,-0.000000000000000) 	 (-0.059969490329243,0.101452201151773)
21 	 17 	 (-0.000000000000155,0.000000000000000) 	 (0.000000000001297,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
21 	 18 	 (-0.000000000000428,0.000000000000000) 	 (0.408248290463863,0.000000000000000) 	 (0.000000000000221,0.000000000000000)
21 	 19 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000074,-0.000000000001723) 	 (0.000000000004588,0.000000000000012)
21 	 20 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000074,0.000000000001723) 	 (0.000000000004588,-0.000000000000012)
21 	 21 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000442,0.000000000000000) 	 (0.000000000000442,0.000000000000000)
21 	 22 	 (0.000000000000247,0.000000000000000) 	 (0.000000000000066,0.000000000000000) 	 (-0.408248290463863,0.000000000000000)
21 	 23 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000495,0.000000000000000)
21 	 24 	 (0.000000000000066,0.000000000000041) 	 (-0.000000000000352,-0.000000000000176) 	 (-0.000000000000001,0.000000000000022)
21 	 25 	 (0.000000000000066,-0.000000000000041) 	 (-0.000000000000352,0.000000000000176) 	 (-0.000000000000001,-0.000000000000022)
21 	 26 	 (0.000000000000004,0.000000000000214) 	 (-0.003536422289692,-0.204093508921905) 	 (-0.000000000000067,-0.000000000000174)
21 	 27 	 (0.000000000000004,-0.000000000000214) 	 (-0.003536422289692,0.204093508921905) 	 (-0.000000000000067,0.000000000000174)
21 	 28 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000290,-0.000000000000075) 	 (-0.000000000002313,-0.000000000000362)
21 	 29 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000290,0.000000000000075) 	 (-0.000000000002313,0.000000000000362)
21 	 30 	 (-0.000000000000109,-0.000000000000059) 	 (-0.000000000000114,0.000000000000006) 	 (0.179711757322653,0.096800573069950)
21 	 31 	 (-0.000000000000109,0.000000000000059) 	 (-0.000000000000114,-0.000000000000006) 	 (0.179711757322653,-0.096800573069950)
21 	 32 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000004,0.000000000000000) 	 (0.000000000000324,0.000000000000248)
21 	 33 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000004,0.000000000000000) 	 (0.000000000000324,-0.000000000000248)
21 	 34 	 (-0.000000000000247,0.000000000000000) 	 (0.075224701542936,0.000000000000000) 	 (-0.000000000000085,0.000000000000000)
21 	 35 	 (-0.106383793147488,0.000000000000000) 	 (-0.000000000000201,0.000000000000000) 	 (-0.000000000000392,0.000000000000000)
21 	 36 	 (0.000000000000218,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.075224701542937,0.000000000000000)
21 	 37 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
21 	 38 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
21 	 39 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
